topic 0,topic 1,topic 2,topic 3,topic 4,topic 5,topic 6,topic 7,topic 8,topic 9,topic 10,topic 11,topic 12,topic 13,topic 14
0.601654827388,0.00050505120471,0.000505051398546,0.000505051671819,0.000505051131866,0.000505051109935,0.000505051441353,0.00050505137043,0.000505051686113,0.00050505130333,0.000505052004208,0.391408735729,0.000505051179842,0.000505051225968,0.000505051160957
0.0229436214255,0.00039920231968,0.000399202654045,0.495849426671,0.000399202237493,0.000399202253611,0.0003992024546,0.466121560859,0.000399202292506,0.000399202489669,0.000399202404382,0.000399202496316,0.0105955733845,0.000399202370179,0.000399202400584
0.000740742265686,0.000740741505909,0.000740742285165,0.000740742049512,0.00074074170104,0.000740741419637,0.000740742068964,0.152915876687,0.000740741978826,0.83743778208,0.000740742291981,0.000740742838293,0.000740741608051,0.000740741862454,0.000740741985813
0.00107527190357,0.001075270449,0.335768514619,0.00107527087015,0.00107527258716,0.00107527137015,0.00107527204331,0.64943775254,0.00107527225254,0.00107527122382,0.00107527231982,0.00107527174147,0.00107527195354,0.00107527134022,0.00107527104794
0.00121212318313,0.00121212268896,0.00121212279021,0.983030266053,0.00121212296177,0.00121212266694,0.00121212444527,0.00121212363376,0.00121212303761,0.00121212382959,0.00121212298175,0.00121212293476,0.00121212266855,0.00121212334266,0.00121212308258
0.988477348183,0.000823046374669,0.000823046487686,0.000823046504887,0.000823046728585,0.000823046114936,0.000823046968283,0.000823046984413,0.00082304634187,0.000823048974935,0.000823046564615,0.000823046486312,0.000823046156907,0.000823046613658,0.000823046232243
0.00350878088267,0.00350877645028,0.0035087795105,0.464560102825,0.00350877940235,0.00350878512548,0.442723537742,0.00350878398383,0.00350877737112,0.00350877696068,0.00350878903416,0.00350877734358,0.00350877627747,0.0585192248321,0.00350877565543
0.229240293936,0.000833334596216,0.000833335607387,0.000833335098188,0.000833334377552,0.000833334318011,0.000833335442325,0.000833335184968,0.000833334596449,0.000833334916719,0.000833334591956,0.0559072377102,0.000833335556513,0.704879133417,0.000833334703858
0.000343643156965,0.0420612277463,0.0211040396844,0.000343643105009,0.000343642890589,0.000343643103918,0.000343643508598,0.000343643061098,0.000343643450357,0.92514801122,0.000343643069516,0.00798870419919,0.000343643558044,0.000343643071942,0.000343643222655
0.00026350497823,0.000263505398999,0.0702699238608,0.00997915845888,0.276993590847,0.000263505155165,0.100894022491,0.000263505057772,0.000263505014593,0.000263505023478,0.000263504947536,0.000263505070199,0.000263504969945,0.53918175773,0.000263504957697
0.000200200581111,0.000200200760812,0.284775405451,0.00020020052097,0.000200200485722,0.000200200490891,0.614391495763,0.0603524918579,0.000200200605484,0.023228089381,0.0164216776544,0.00020020058543,0.000200200799989,0.000200200538048,0.000200200562169
0.00036231931471,0.237766307729,0.000362319267582,0.000362319677362,0.000362319681003,0.00036231929437,0.000362319449707,0.000362319463229,0.000362319294827,0.0134922904426,0.000362319470498,0.000362319323997,0.000362319713651,0.744343409868,0.000362319451821
0.000653596242941,0.00065359559736,0.000653595806594,0.242567573124,0.0414013827443,0.000653595780061,0.00065359604152,0.708155290096,0.000653595773314,0.000653596459588,0.000653596395964,0.000653596221156,0.000653595875966,0.000653595841604,0.000653595853429
0.000261438207173,0.000261438383116,0.000261438295847,0.00026143830066,0.000261438265432,0.000261438279989,0.00026143833403,0.000261438360536,0.000261438184129,0.713962113287,0.00026143828722,0.000261438163974,0.282646395168,0.000261438201068,0.000261438700189
0.00185185448766,0.00185185423998,0.00185185522122,0.0018518547293,0.124791921661,0.00185185445262,0.00185185532563,0.00185185571748,0.00185185418698,0.458046138887,0.00185185502725,0.00185185383049,0.395033742992,0.00185185439838,0.00185185464666
0.000623054469285,0.00062305388219,0.00062305456949,0.000623055073476,0.000623053712587,0.000623053707934,0.000623054359907,0.173870875641,0.00062305427894,0.000623054281608,0.691768246228,0.0330414228679,0.0546275433586,0.000623053949732,0.0404680091737
5.5741413091e-05,5.57414330182e-05,0.00302410487489,0.00384464252467,5.57416115335e-05,5.57414256182e-05,0.0160927971927,0.037850546185,0.3065245165,0.0036736814174,0.00178535938735,5.57414433322e-05,0.622382353537,5.57414133206e-05,0.004483078891
0.257312465008,0.000459770974075,0.00045977144659,0.000459771061146,0.250650610998,0.000459771226946,0.12945061328,0.111554631156,0.000459770846677,0.14939482622,0.0794353063124,0.0186110469476,0.000459770766962,0.000459771336063,0.00045977123577
0.000325203597534,0.000325203478919,0.000325204023564,0.000325203627006,0.000325203556679,0.000325203458666,0.000325203580821,0.000325203713678,0.000325203519916,0.000325203607883,0.000325203643112,0.0119847991183,0.000325203517722,0.000325203516616,0.98381871317
0.000980394431107,0.000980393667071,0.000980394201013,0.000980395081462,0.000980393814147,0.000980393702515,0.415942431784,0.000980394341043,0.000980394092371,0.000980394718119,0.000980394155128,0.128899946969,0.000980393845113,0.443337685902,0.000980393757463
0.939883640113,0.0264929967102,0.0270787045967,0.000542006194397,0.000542006794683,0.000542006231284,0.000542006246423,0.000542006612211,0.000542006297258,0.000542006311115,0.000542006111881,0.000542006019985,0.000542006320129,0.000542006761427,0.000542006796472
0.00141844324615,0.00141844168046,0.00141844271533,0.00141844248466,0.309507011177,0.00141844191639,0.672028727285,0.00141844287039,0.00141844207904,0.00141844207207,0.0014184430446,0.00141844239149,0.00141844137413,0.00141844225441,0.00141844212069
0.000411523552214,0.00041152343829,0.000411523471079,0.000411523372347,0.0734115568886,0.000411523582254,0.587914143204,0.25826371711,0.000411523421616,0.000411523365705,0.000411523340942,0.0758841726645,0.000411523383043,0.000411523440254,0.000411523409907
0.000833335368731,0.000833334598652,0.725428355342,0.000833334793751,0.000833334147718,0.000833334949534,0.263745936461,0.000833335396102,0.000833335882078,0.00083333507923,0.00083333520007,0.000833334709805,0.000833334958773,0.000833335029108,0.000833334644668
0.000579711824193,0.000579710900321,0.000579711230616,0.109494039676,0.000579710852739,0.00057971073667,0.000579711232105,0.882797923529,0.000579711227162,0.000579711666576,0.000579711183471,0.000579711721557,0.000579711007669,0.000579711211135,0.00057971097174
0.000793652521553,0.000793652039808,0.304174738613,0.000793652733806,0.000793652080177,0.000793652343776,0.000793652700822,0.000793652984721,0.000793652994345,0.310468382491,0.000793652986882,0.000793653186997,0.00079365188383,0.000793652261961,0.375825747395
0.00081301020215,0.000813009597245,0.000813010347216,0.0749462185746,0.000813009698772,0.000813009301063,0.366767979587,0.000813009710735,0.000813009731457,0.54874100916,0.00081300950271,0.000813009462575,0.000813011982081,0.000813009117723,0.000813009420208
0.00955830467185,0.00028129461615,0.000281294510958,0.000281294629482,0.831490094971,0.000281294468547,0.000281294405882,0.14068753488,0.00028129434418,0.000281294547335,0.0150936829333,0.000281294627421,0.0002812944439,0.000281294256458,0.000281294338437
0.000833334984749,0.0285190185398,0.000833335131789,0.000833334522811,0.000833334673224,0.473202167893,0.368011205374,0.000833334997812,0.000833334948995,0.0584828078357,0.000833336136613,0.000833334698986,0.00083333459383,0.0416885226625,0.0226121104883
0.000913244389051,0.000913244258379,0.000913244789506,0.000913243461353,0.290597612334,0.000913245201998,0.323804685747,0.24642869737,0.000913244258969,0.00091324364043,0.000913243917645,0.000913243472863,0.000913243526237,0.12902023949,0.00091324349072
0.0919648483912,0.000392157386151,0.000392157544749,0.531404646803,0.000392157356637,0.000392157328846,0.000392157607012,0.00039215759448,0.00039215760521,0.000392157607192,0.000392157913413,0.371919542659,0.000392157362983,0.000392157425552,0.000392157472205
0.978294546464,0.00155038924353,0.001550390043,0.00155039144557,0.00155038911985,0.00155038923119,0.00155039017877,0.00155039009881,0.00155038906754,0.00155038975601,0.00155038918672,0.00155038880893,0.00155038933927,0.00155038915984,0.00155038927449
0.000550965486322,0.000550965668462,0.000550965165107,0.145234926624,0.000550965535765,0.00055096540278,0.000550965887359,0.38056918787,0.000550965093522,0.000550965931886,0.467611021321,0.000550965290694,0.000550965780597,0.000550965470647,0.000550965393209
0.766947622095,0.00180180418742,0.00180180688631,0.00180180625464,0.00180180429428,0.00180180522132,0.00180180609232,0.209622215179,0.00180180737044,0.00180180647911,0.00180180558433,0.00180180739814,0.00180180440656,0.00180180515192,0.00180180536838
0.00138889031465,0.00138889077356,0.00138889047171,0.00138889047923,0.00138889119069,0.00138889104712,0.00138889092686,0.00138889085089,0.00138889004574,0.00138889240038,0.00138889016139,0.00138889034816,0.980555529529,0.00138889052363,0.00138889088179
0.000374532690691,0.000374532960346,0.000374532558679,0.000374532745175,0.0542823335708,0.0258359399545,0.365610845107,0.000374532832965,0.000374532624998,0.000374532861833,0.089727572409,0.330358247178,0.129658299965,0.000374532786446,0.000374532756301
0.0322471223457,0.000766284036499,0.000766284679229,0.0168444825838,0.000766284619444,0.000766284154081,0.00076628493674,0.000766284845271,0.108623057264,0.00076628528365,0.000766285338844,0.039433224812,0.000766284180183,0.795229656736,0.000766284709959
0.010641747583,0.000158353366059,0.000158353477814,0.0609485283623,0.000158353442308,0.0200743511142,0.384540370978,0.371851272474,0.000158353395595,0.101119480455,0.000158353460862,0.000158353356569,0.0497232280185,0.000158353387462,0.00015835343801
0.00476191505952,0.00476191769063,0.00476191317562,0.00476190885266,0.00476190904755,0.00476191660748,0.0825810955033,0.00476192070968,0.00476191136741,0.0047619105598,0.564644787716,0.296193020513,0.00476190952529,0.00476191590831,0.00476191311071
0.000399202413741,0.000399202637593,0.000399202194382,0.000399202238106,0.000399202800867,0.000399202113498,0.000399202609597,0.0591681908197,0.000399202438312,0.000399202504435,0.193810803012,0.677554726481,0.000399202276306,0.000399202483301,0.0650793120218
0.000724639196924,0.000724639079351,0.0805839863332,0.0506738717112,0.000724639050228,0.000724639880458,0.123029680535,0.644459333829,0.000724640208037,0.000724639308557,0.000724639437979,0.0936668216079,0.000724639138771,0.000724639215231,0.000724640298867
0.000347222779393,0.000347222772259,0.000347222899041,0.00034722284272,0.00034722328157,0.000347222879566,0.000347223020547,0.000347222935576,0.00034722268123,0.183016015932,0.000347222779302,0.000347222597043,0.48351468067,0.00034722288226,0.328946153113
9.93544746869e-05,9.93543147147e-05,9.93544728818e-05,0.0248348294031,9.93543413272e-05,9.93543902799e-05,0.0285091266939,9.93544983164e-05,9.93543837131e-05,0.909200539999,0.0180970245632,0.0183619731121,9.9354355823e-05,9.93544262039e-05,9.93543960618e-05
0.000564972829156,0.00056497230495,0.000564972676364,0.0202466072006,0.00056497237552,0.000564972278788,0.000564973166713,0.154873544829,0.000564972565886,0.000564972553397,0.000564972814365,0.818142786115,0.00056497235526,0.000564972364507,0.000564973435047
0.0356211682162,0.000272109189074,0.000272109260264,0.0644006151169,0.000272109268382,0.000272109185048,0.466201253457,0.0261284269135,0.000272109254904,0.00027210930087,0.000272110100871,0.000272109284148,0.000272109197871,0.000272109234629,0.415224833597
0.00162601868631,0.00162602139989,0.00162601909779,0.00162601822923,0.00162601838931,0.00162603146703,0.00162601952875,0.00162602122063,0.00162601831989,0.00162601987456,0.977235706905,0.00162601804053,0.00162601874983,0.00162602130152,0.00162601897192
0.152752830331,0.000564972636509,0.000564972925353,0.0912343302594,0.000564973085457,0.000564972548968,0.00056497301024,0.000564972902462,0.000564972577741,0.000564973070351,0.000564972805337,0.000564972665428,0.000564972814911,0.000564972640644,0.749217872121
0.000462963689783,0.000462963510341,0.000462963516137,0.000462963575963,0.00046296485647,0.000462964059432,0.162005063344,0.000462963677266,0.790233151886,0.000462963434406,0.000462963845871,0.000462963705802,0.00046296352814,0.042198702398,0.000462963661168
0.00256410495165,0.00256410546691,0.0502011639501,0.00256410819352,0.00256410488996,0.00256410565088,0.00256410573761,0.0025641086619,0.00256410493353,0.508266250633,0.0025641062218,0.00256410465151,0.409254789669,0.00256410556973,0.00256410653505
0.000378788414969,0.305036459475,0.000378788380603,0.000378788428986,0.000378788739438,0.000378788416456,0.000378788518481,0.0383005055784,0.000378788332096,0.000378788777991,0.000378788588645,0.000378788425878,0.652120281139,0.000378788604816,0.000378789097098
0.00024875689111,0.0271127159555,0.000248756790928,0.000248756670457,0.000248756566765,0.000248757037851,0.0636841489337,0.758664591259,0.00024875694518,0.0315106590082,0.000248757006512,0.0929312421642,0.0238836482212,0.000248756624677,0.00024875662215
0.028485465824,8.93657391524e-05,0.0511309388515,8.93657314365e-05,8.93657432138e-05,0.0429216888904,0.252640857442,0.385931331385,0.0559701664558,8.93657167357e-05,0.0859756770207,0.0121139079939,0.0190289199887,0.0436901496506,0.0216109879542
0.0146457547424,0.000476191351507,0.000476191609444,0.000476191288964,0.000476191460118,0.000476191410329,0.000476191568766,0.88801838054,0.000476191298899,0.000476191442479,0.000476191497341,0.0916187040066,0.000476191407833,0.000476191499201,0.000476191480522
0.000368325105832,0.0817478506455,0.362177615883,0.000368324879302,0.000368324641922,0.000368324885497,0.259039553075,0.122123766744,0.000368324851978,0.102410348461,0.0297910576173,0.000368324964223,0.000368324804813,0.0380083255745,0.000368324817767
0.000617285569728,0.000617287632469,0.977901585447,0.000617284758464,0.000617284653972,0.000617284739678,0.000617285135302,0.000617284897349,0.000617284940531,0.000617284964582,0.000617284897455,0.000617284867177,0.000617285427702,0.000617284637199,0.000617286038772
0.0111111377274,0.0111111257443,0.0111111324697,0.0111111272267,0.0111111286258,0.0111111255487,0.0111111373167,0.011111133394,0.844444144798,0.0111111333819,0.0111111333202,0.0111111374172,0.0111111273559,0.0111111306492,0.0111111321278
0.00606061676368,0.00606061284041,0.00606061792768,0.00606061702565,0.00606061440894,0.00606061648463,0.006060617113,0.00606062466809,0.915151332494,0.00606062525652,0.00606062024534,0.00606062173972,0.00606061476776,0.00606062610228,0.00606061434372
0.987555541003,0.000888890003168,0.000888889722176,0.000888889712507,0.000888889799775,0.000888889992379,0.000888890084294,0.000888890009257,0.000888889749881,0.000888889843615,0.000888890265789,0.000888890285011,0.000888890005204,0.000888889859571,0.00088888979462
0.000218579712272,0.000218579686907,0.000218579673088,0.0272843051808,0.000218579558524,0.000218579546667,0.000218579701777,0.186084895343,0.0270873752538,0.000218579746303,0.000218579781386,0.757122634398,0.000218579594465,0.000218579696524,0.000218579590215
0.15430254247,0.338598643456,0.0823934757718,0.0139826428466,0.000152207332021,0.025017132129,0.290360665645,0.00515545663933,0.000152207221322,0.000152207450505,0.000152207267061,0.0171531934739,0.0434071584455,0.0287658816599,0.00015220724813
0.00246914225931,0.00246913900109,0.00246914160662,0.00246914173085,0.00246914198549,0.0862253451385,0.00246914294287,0.880792236619,0.00246914264321,0.00246914627203,0.00246914163152,0.00246914161827,0.00246913975711,0.00246914227998,0.00246914244016
0.000222222854515,0.000222222532716,0.0438819504791,0.000222222711597,0.000222222705793,0.000222222908907,0.6253129146,0.28504710986,0.00022222280681,0.0194296623644,0.000222222579458,0.000222222518444,0.000222222772687,0.000222222576116,0.0241916699513
0.000356507198871,0.00035650694251,0.383669380435,0.000356506904114,0.00035650680559,0.00035650683763,0.0116866575447,0.022157480209,0.000356507228634,0.578676325699,0.000356506978018,0.000356506944047,0.000356507013644,0.000356506787385,0.000356506886028
0.000186220014702,0.000186220008165,0.000186220133759,0.196489591215,0.000186220111832,0.000186219982651,0.000186220072811,0.000186220100814,0.000186219976442,0.801099140976,0.000186219998734,0.000186220061261,0.000186219993657,0.000186220002887,0.000186220012146
0.504074692876,0.00158730618441,0.00158730464234,0.476436939662,0.00158730387262,0.00158730407888,0.00158730594747,0.00158730453782,0.00158730510622,0.00158730458281,0.00158730644605,0.00158730648693,0.00158730372233,0.00158730452609,0.00158730430547
0.277673398419,0.0206415206281,0.000966185785222,0.000966185364131,0.000966184647462,0.690129708298,0.000966185378289,0.000966184922554,0.000966184927229,0.000966186105184,0.000966184723928,0.000966184682409,0.000966184810179,0.00096618512653,0.000966184758169
0.000164203969024,0.000164203843509,0.850619827762,0.125676198445,0.000164203809437,0.000164203880668,0.000164203896907,0.00469148696433,0.0113276266722,0.000164203911589,0.000164203853152,0.000164203874159,0.00603855230023,0.000164203883449,0.000164203851238
0.000606061760033,0.000606061081304,0.000606061862488,0.000606061836184,0.000606061455021,0.00060606120419,0.000606061615549,0.000606062772837,0.000606061469188,0.000606061566021,0.0400983951873,0.000606061235832,0.0184953212375,0.000606061314083,0.934126093162
0.237775148857,0.000732601577653,0.000732601795836,0.000732601580431,0.000732602238499,0.11481041813,0.59661482761,0.0426616868657,0.000732601911353,0.000732601649934,0.000732602375078,0.000732601953612,0.000732601679764,0.000732602059031,0.000732601702062
0.000641026948115,0.000641026707105,0.000641026908134,0.000641027128647,0.737309902377,0.000641027124602,0.000641027308926,0.0379417313266,0.000641026791398,0.1716565663,0.000641027572222,0.00064102659375,0.000641026645841,0.0460739354572,0.000641027399071
0.000229885446967,0.000229885386608,0.0299594582893,0.000229885357145,0.000229885393984,0.0225611408323,0.880592507215,0.0517553678119,0.00609751714663,0.000229885565437,0.000229885492423,0.000229885595066,0.000229885500995,0.00795412949814,0.000229885452217
0.000647250741601,0.105252179115,0.000647250023174,0.480304273848,0.000647249912067,0.000647249948436,0.000647250431255,0.406684054261,0.000647250359127,0.000647250373534,0.000647250649111,0.000647250514672,0.000647250024674,0.000647250195348,0.000647250238547
0.000408999263577,0.000408999011782,0.0183221720977,0.000408999039167,0.153524502131,0.0476127061054,0.000408999084562,0.202566816888,0.000408999141249,0.0671221635265,0.0218412481506,0.463038751195,0.0144323479614,0.000408999470828,0.000408999083904
0.00130719205148,0.00130719130635,0.0584875161047,0.00130719114901,0.0248618025103,0.0013071918829,0.00130719171988,0.0013071924559,0.00130719298096,0.0013071913987,0.828169473618,0.0741320177972,0.00130719166624,0.00130719120192,0.00130719268629
0.000462964161353,0.000462963763287,0.540624260931,0.000462963898057,0.000462964094218,0.000462963544032,0.453366925064,0.000462964519783,0.000462964239615,0.000462964013161,0.000462964025294,0.000462963830195,0.00046296397421,0.000462963830394,0.000462963963218
0.00119048186899,0.00119047684956,0.00119047709429,0.00119047700657,0.0465311419193,0.00119047721727,0.00119047851151,0.00119047751311,0.00119047758331,0.00119047704996,0.00119047756921,0.00119047719329,0.00119047688826,0.937994180649,0.0011904768742
0.000161812685252,0.000161812628771,0.000161812616208,0.553801765379,0.000161812539005,0.000161812625935,0.299684325189,0.0744039793402,0.000161812641527,0.0346262767387,0.000161812839937,0.000161812595318,0.000161812625711,0.0159402384492,0.0195930000742
0.256449269408,0.000877195018579,0.000877194752008,0.000877194832127,0.000877194715446,0.000877195009755,0.470942590572,0.000877194896911,0.000877194686353,0.000877195055453,0.000877195331427,0.000877194531671,0.000877195126048,0.26061827118,0.000877194767612
0.233867692559,0.000277778296941,0.433060157565,0.148314691286,0.000277778341332,0.000277778196532,0.0002777783658,0.153623653907,0.000277778306792,0.000277778356369,0.000277778338972,0.0284157526991,0.000277778251644,0.000277778306241,0.000277778815859
0.329269698453,0.000479617152422,0.00047961772273,0.000479617769607,0.0225552191555,0.00047961735265,0.176414802771,0.000479617885822,0.000479617566774,0.000479617563412,0.151967651747,0.304270897768,0.00047961731502,0.0110320376093,0.000479617552445
0.000680274337302,0.000680272955154,0.000680273253921,0.000680274304277,0.000680273018098,0.000680273298072,0.000680273574332,0.315434068708,0.000680273371093,0.000680273192419,0.67537088371,0.000680273711523,0.000680274120696,0.000680273712013,0.000680273088245
0.041376940823,0.000724639342849,0.016356270667,0.193731339095,0.000724638851368,0.263960596154,0.0693018768432,0.000724639470164,0.0216242282611,0.000724638749786,0.000724639018533,0.000724638911671,0.0801357756552,0.308218908137,0.000724638708146
0.072181652954,0.000173160384113,0.891169772449,0.0212791031858,0.000173160443538,0.000173160485989,0.000173160451826,0.000173160444129,0.00017316067803,0.0134622417564,0.000173160418862,0.000173160419237,0.00017316047,0.00017316039959,0.000173160448835
0.000210305631481,0.000210305151307,0.000210305257961,0.000210305243311,0.000210305132013,0.00021030512125,0.000210305236378,0.997055725491,0.000210305288319,0.000210305330684,0.000210305444278,0.000210305466672,0.000210305191658,0.000210305163431,0.000210305262057
0.00109290016566,0.111494771846,0.00109289816626,0.00109289931651,0.0650701256071,0.00109289898031,0.361771283889,0.15210965901,0.00109289865073,0.00109289818846,0.0548278877901,0.00109289839345,0.243495508297,0.0010928996534,0.00109289810834
0.000508906781945,0.000508906604856,0.000508906640036,0.000508907137215,0.000508908085318,0.000508906445607,0.0343934807244,0.599752138881,0.000508906545002,0.346429656464,0.0138117476086,0.000508906488939,0.000508906972607,0.00050890646174,0.000508906854982
0.000184672697593,0.000184672454149,0.000184672606824,0.0001846725322,0.000184672488785,0.000184672440447,0.0446324147911,0.0349083047156,0.000184672613246,0.6426301351,0.268548095148,0.000184673405392,0.000184672476333,0.00660761232493,0.000184672520337
0.0324178105521,0.613352049446,0.22340130681,0.000310078057436,0.000310077947744,0.0292866393392,0.0146053069256,0.000310078789737,0.000310079116614,0.000310078090526,0.000310078036467,0.000310078048451,0.000310078168991,0.0841296730369,0.000310078388327
0.814056386097,0.000330033898268,0.000330033924917,0.0353970853473,0.00033003405536,0.000330033626951,0.0697173158153,0.000330033820042,0.000330033983849,0.000330033793972,0.000330033999775,0.000330033742931,0.000330033864604,0.000330033589193,0.0772453911469
0.000505051374434,0.000505051372873,0.000505051504485,0.000505051553234,0.000505051272061,0.339510168437,0.000505051448832,0.00050505158026,0.000505051327318,0.0583875476281,0.000505051342068,0.000505051318625,0.491462175324,0.000505054479552,0.105072812953
0.000196657047623,0.000196657086872,0.132053665597,0.865380240516,0.000196657017465,0.000196657148203,0.00019665713693,0.000196657111903,0.000196657109804,0.000196657186794,0.000196657051254,0.000196657006324,0.00019665732503,0.000196657047984,0.000196657074404
0.000641027126952,0.000641027917384,0.000641027034762,0.000641027140009,0.895603696244,0.000641026466662,0.000641027287762,0.000641028602181,0.0639626499827,0.00064102693403,0.000641028522733,0.000641026879341,0.000641026767613,0.000641026601034,0.0327528414954
0.000366300934558,0.000366300934142,0.173525120414,0.000366300975254,0.000366301070142,0.000366300899195,0.000366301646077,0.00036630124584,0.000366300871377,0.343293715815,0.000366300969136,0.000366300965853,0.478823853485,0.000366300885384,0.000366301098958
0.000347222808243,0.254417180016,0.247793882748,0.0113259789098,0.000347222527384,0.000347222910438,0.0175098607144,0.000347222740977,0.000347222949758,0.266624217346,0.000347222609376,0.000347222651081,0.199158182028,0.000347222555231,0.000347222635207
0.000325203946561,0.000325203738536,0.000325203773669,0.000325204118063,0.000325203969895,0.000325203730003,0.284119243772,0.0420778637762,0.000325203873661,0.000325203991141,0.597631533594,0.0726567360943,0.000325203779218,0.000325203739818,0.000325203851907
0.000560225064384,0.00056022462764,0.0142215968871,0.000560224868886,0.000560224695017,0.00986198759246,0.000560224884124,0.000560224768426,0.000560224588215,0.000560224869514,0.000560224544538,0.000560224593481,0.0115753906457,0.958206461766,0.000560224627574
0.210954402514,0.000709220865073,0.000709221254447,0.616399617625,0.000709220747128,0.000709220782857,0.000709221453735,0.000709222721268,0.0291151797244,0.0641558731448,0.000709221867612,0.0722434614997,0.000709220691426,0.000709221223395,0.000709221080446
0.000564972515479,0.000564972752346,0.000564972670223,0.000564973012721,0.000564972700026,0.0127137713336,0.0191480580254,0.00056497263891,0.0140550678918,0.000564972904332,0.000564972530636,0.000564972703344,0.947868320002,0.000564972663152,0.000564972573533
0.000508907052379,0.000508907676937,0.00050890677923,0.055006126225,0.000508906909331,0.000508906658489,0.000508906824413,0.000508906956885,0.0226100223644,0.000508906973939,0.000508907248488,0.916019902975,0.000508906809676,0.00050890699118,0.000508906738507
0.0432477331639,0.137039310222,0.000623054439601,0.000623054759012,0.000623053954568,0.000623053924481,0.000623054723284,0.537587303066,0.00062305450637,0.000623054666828,0.275521467999,0.000623054913203,0.000623054175641,0.000623054149205,0.000623054858874
0.000341881505398,0.000341880881807,0.000341880900823,0.0457071211809,0.000341880813117,0.000341880916937,0.00992371578465,0.0003418832232,0.000341880762279,0.000341880874205,0.000341880847035,0.916602155261,0.00034188129479,0.0241341787552,0.000341881233888
0.820184764291,0.00020898679584,0.000208986775164,0.000208986813671,0.000208986732569,0.000208986756021,0.000208986839493,0.165229276536,0.000208986710429,0.000208986973273,0.0120899927651,0.000208986768645,0.000208986758425,0.000208986724307,0.000208986915106
0.000694445873659,0.000694445964857,0.000694445739604,0.112691276773,0.000694446388922,0.000694445358612,0.141057433069,0.615322602581,0.000694445903092,0.000694446544022,0.0006944462622,0.000694445922133,0.12349405049,0.000694447147765,0.000694445869172
0.000228310993151,0.000228310863475,0.000228310968135,0.239199983696,0.000228310808524,0.00022831092209,0.000228310953616,0.613811110202,0.000228310893716,0.127156348722,0.000228310931223,0.000228310841236,0.000228311085323,0.0175644591114,0.000228311012452
0.000453515544575,0.000453515280362,0.000453515803253,0.000453515517669,0.000453515276036,0.000453515293739,0.000453515553738,0.962178071065,0.000453515506176,0.00045351597838,0.0319454029479,0.000453515679466,0.00045351545624,0.000453515712741,0.000453515556635
0.0227709580603,0.000352734322734,0.000352734536008,0.000352734540074,0.000352734301206,0.0930765715765,0.234436744191,0.221354119285,0.00035273428945,0.000352734952352,0.191695598862,0.233485539388,0.000352734260928,0.000352734565324,0.00035273424127
0.00024691390461,0.000246914271608,0.000246914167915,0.000246914222269,0.00660115216322,0.0130210411178,0.000246914241495,0.00024691407568,0.000246913961865,0.0286455676354,0.000246913959502,0.000246913865232,0.940964801851,0.00828103330828,0.000246914227547
0.000167926455595,0.00016792640131,0.498261148095,0.000167926456727,0.000167926342207,0.000167926352167,0.000167926437182,0.413967227322,0.0313259386161,0.0357756278634,0.000167926436647,0.018956691452,0.000167926436051,0.000167926371821,0.000167926371797
0.000516796561184,0.000516796674894,0.000516797025794,0.000516796453526,0.00051679640127,0.000516796422088,0.000516796694876,0.000516796861942,0.000516796512448,0.961719300969,0.031574933169,0.000516796480508,0.000516797009583,0.000516796373092,0.000516796817697
0.00038095294339,0.124840610556,0.000380952935388,0.000380952946256,0.000380952921343,0.000380952789801,0.000380953071449,0.184566332312,0.000380952935355,0.000380953085355,0.063344427703,0.000380952897874,0.000380953270947,0.623041669956,0.000380952975707
0.376294056029,0.000490196785939,0.0194445994931,0.000490197040504,0.000490196885946,0.00049019693173,0.000490197476154,0.307042092462,0.000490197209483,0.000490197478163,0.000490197480417,0.291901148547,0.000490197121752,0.00049019698155,0.000490197131194
0.00555556569282,0.00555555723317,0.00555555830623,0.00555556076013,0.00555555744786,0.00555555676475,0.00555556025488,0.00555556376629,0.00555556101799,0.00555555994899,0.00555556153842,0.922222162872,0.00555555785163,0.00555555723887,0.00555556027502
0.232215813791,0.000235571615016,0.000235571751207,0.0575225949461,0.000235571702175,0.000235571603169,0.0326868126788,0.000235571912805,0.150138429733,0.0848878697443,0.078468303085,0.338288386029,0.0137137437925,0.0107260570619,0.000235571716278
0.0691020124532,0.0022222256675,0.00222222536798,0.00222222495676,0.00222222570338,0.286612784701,0.517165950884,0.00222222646756,0.00222222619751,0.00222222486582,0.00222222859992,0.102521792485,0.00222222486706,0.00222222561744,0.00222222515651
0.000100250841387,0.16540199095,0.0278032554772,0.0193331460423,0.00010025079979,0.651721453884,0.12837925068,0.000100251017397,0.00649247619141,0.00010025082934,0.000100250796449,0.000100250778104,0.000100250826479,0.000100250856994,0.00010025081873
0.000280112564384,0.000280112379019,0.000280112629146,0.00727946070842,0.000280112433104,0.000280112380558,0.356889115475,0.369731637654,0.000280112545038,0.228421692662,0.000280112718546,0.000280112575894,0.000280112499549,0.0173465402087,0.0176870782371
0.736557299263,0.000980393059073,0.00098039440872,0.00098039441572,0.00098039373402,0.000980393499443,0.000980394357207,0.000980394705764,0.225463392498,0.000980393869855,0.0262104619071,0.000980393404489,0.00098039437651,0.000980393806212,0.000980393676092
